date,student_name,pullups
2026-01-01,Avocadosia,4
2026-01-01,X Æ A-Xii,3
2026-01-01,Wysp,0
2026-01-01,Harmoney,3
2026-01-01,Koriand'r,6
2026-01-02,Avocadosia,5
2026-01-02,X Æ A-Xii,4
2026-01-02,Wysp,0
2026-01-02,Harmoney,4
2026-01-02,Koriand'r,7
2026-01-03,Avocadosia,6
2026-01-03,X Æ A-Xii,3
2026-01-03,Wysp,0
2026-01-03,Harmoney,5
2026-01-03,Koriand'r,8
2026-01-04,Avocadosia,7
2026-01-04,X Æ A-Xii,5
2026-01-04,Wysp,0
2026-01-04,Harmoney,4
2026-01-04,Koriand'r,9
2026-01-05,Avocadosia,8
2026-01-05,X Æ A-Xii,6
2026-01-05,Wysp,0
2026-01-05,Harmoney,6
2026-01-05,Koriand'r,10
2026-01-06,Avocadosia,9
2026-01-06,X Æ A-Xii,5
2026-01-06,Wysp,0
2026-01-06,Harmoney,5
2026-01-06,Koriand'r,11
2026-01-07,Avocadosia,10
2026-01-07,X Æ A-Xii,7
2026-01-07,Wysp,0
2026-01-07,Harmoney,7
2026-01-07,Koriand'r,12
2026-01-08,Avocadosia,11
2026-01-08,X Æ A-Xii,6
2026-01-08,Wysp,0
2026-01-08,Harmoney,6
2026-01-08,Koriand'r,13
2026-01-09,Avocadosia,12
2026-01-09,X Æ A-Xii,8
2026-01-09,Wysp,0
2026-01-09,Harmoney,8
2026-01-09,Koriand'r,14
2026-01-10,Avocadosia,13
2026-01-10,X Æ A-Xii,7
2026-01-10,Wysp,1
2026-01-10,Harmoney,7
2026-01-10,Koriand'r,15
2026-01-11,Avocadosia,14
2026-01-11,X Æ A-Xii,9
2026-01-11,Wysp,2
2026-01-11,Harmoney,9
2026-01-11,Koriand'r,16
2026-01-12,Avocadosia,15
2026-01-12,X Æ A-Xii,8
2026-01-12,Wysp,3
2026-01-12,Harmoney,8
2026-01-12,Koriand'r,17
